idx,url,lon,lat
255,/samorzad2024/pl/obkw/1246654?elections=wbp&region=1,19.5042778,51.7653658
256,/samorzad2024/pl/obkw/1246655?elections=wbp&region=1,19.49009780748287,51.76171722903928
257,/samorzad2024/pl/obkw/1246656?elections=wbp&region=1,19.4839063,51.7546838
258,/samorzad2024/pl/obkw/1246657?elections=wbp&region=1,19.4839063,51.7546838
259,/samorzad2024/pl/obkw/1246658?elections=wbp&region=1,19.4771335,51.7618832
260,/samorzad2024/pl/obkw/1246659?elections=wbp&region=1,19.4771335,51.7618832
261,/samorzad2024/pl/obkw/1246660?elections=wbp&region=1,19.4771335,51.7618832
262,/samorzad2024/pl/obkw/1246661?elections=wbp&region=1,19.4816786,51.7660744
263,/samorzad2024/pl/obkw/1246662?elections=wbp&region=1,19.4839063,51.7546838
264,/samorzad2024/pl/obkw/1246663?elections=wbp&region=1,19.5882365,51.793264
265,/samorzad2024/pl/obkw/1246664?elections=wbp&region=1,19.5882365,51.793264
266,/samorzad2024/pl/obkw/1246665?elections=wbp&region=1,19.61442045849489,51.73123425884697
267,/samorzad2024/pl/obkw/1246666?elections=wbp&region=1,19.6103444,51.7392603
268,/samorzad2024/pl/obkw/1246667?elections=wbp&region=1,19.6103444,51.7392603
269,/samorzad2024/pl/obkw/1246668?elections=wbp&region=1,19.48787467530363,51.747626118244426
270,/samorzad2024/pl/obkw/1246669?elections=wbp&region=1,19.4949737,51.7492529
271,/samorzad2024/pl/obkw/1246670?elections=wbp&region=1,19.4912605,51.7454875
272,/samorzad2024/pl/obkw/1246671?elections=wbp&region=1,19.4928704,51.7427726
273,/samorzad2024/pl/obkw/1246672?elections=wbp&region=1,19.4928704,51.7427726
274,/samorzad2024/pl/obkw/1246673?elections=wbp&region=1,19.5013606,51.7448776
275,/samorzad2024/pl/obkw/1246674?elections=wbp&region=1,19.5013606,51.7448776
276,/samorzad2024/pl/obkw/1246675?elections=wbp&region=1,19.5013606,51.7448776
277,/samorzad2024/pl/obkw/1246676?elections=wbp&region=1,19.497380424056843,51.74346488050347
278,/samorzad2024/pl/obkw/1246677?elections=wbp&region=1,19.497380424056843,51.74346488050347
279,/samorzad2024/pl/obkw/1246678?elections=wbp&region=1,19.5241603,51.7919805
280,/samorzad2024/pl/obkw/1246679?elections=wbp&region=1,19.5336992,51.7804647
281,/samorzad2024/pl/obkw/1246680?elections=wbp&region=1,19.5336992,51.7804647
282,/samorzad2024/pl/obkw/1246681?elections=wbp&region=1,19.52319249488562,51.77852759686229
283,/samorzad2024/pl/obkw/1246682?elections=wbp&region=1,19.511755555640804,51.767519098598285
284,/samorzad2024/pl/obkw/1268031?elections=wbp&region=1,19.35526634536464,51.806092491283124
285,/samorzad2024/pl/obkw/1268032?elections=wbp&region=1,19.47880956320037,51.84734499167993
286,/samorzad2024/pl/obkw/1268033?elections=wbp&region=1,19.4385041,51.8000694
287,/samorzad2024/pl/obkw/1268034?elections=wbp&region=1,19.453797545029687,51.80216012140838
288,/samorzad2024/pl/obkw/1268035?elections=wbp&region=1,19.47444837515914,51.780867488952765
289,/samorzad2024/pl/obkw/1268036?elections=wbp&region=1,19.463282841939133,51.79008695380301
290,/samorzad2024/pl/obkw/1268037?elections=wbp&region=1,19.475398212426995,51.810390563593415
291,/samorzad2024/pl/obkw/1268038?elections=wbp&region=1,19.450206737709323,51.8029061527005
292,/samorzad2024/pl/obkw/1268039?elections=wbp&region=1,19.38960851141698,51.793180839993596
293,/samorzad2024/pl/obkw/1268040?elections=wbp&region=1,19.43162942278741,51.798630879166836
294,/samorzad2024/pl/obkw/1268041?elections=wbp&region=1,19.49887,51.7889229
295,/samorzad2024/pl/obkw/1268042?elections=wbp&region=1,19.4836831,51.705379
296,/samorzad2024/pl/obkw/1268043?elections=wbp&region=1,19.45560158205015,51.73206842585097
297,/samorzad2024/pl/obkw/1268044?elections=wbp&region=1,19.45238175776433,51.69720524069723
298,/samorzad2024/pl/obkw/1268045?elections=wbp&region=1,19.4702292,51.7178369
299,/samorzad2024/pl/obkw/1268046?elections=wbp&region=1,19.4875752737222,51.740102438135125
300,/samorzad2024/pl/obkw/1268047?elections=wbp&region=1,19.480499690156677,51.70948942271502
301,/samorzad2024/pl/obkw/1268048?elections=wbp&region=1,19.433856075365952,51.706019021433775
302,/samorzad2024/pl/obkw/1268049?elections=wbp&region=1,19.478173544387403,51.71449505338188
303,/samorzad2024/pl/obkw/1268050?elections=wbp&region=1,19.481576848533734,51.73689112148102
304,/samorzad2024/pl/obkw/1268051?elections=wbp&region=1,19.41080567399544,51.719081169794805
307,/samorzad2024/pl/obkw/1268054?elections=wbp&region=1,19.4550659,51.7516439
308,/samorzad2024/pl/obkw/1268055?elections=wbp&region=1,19.4227605,51.7532904
309,/samorzad2024/pl/obkw/1268056?elections=wbp&region=1,19.44144622396746,51.76636939484922
310,/samorzad2024/pl/obkw/1268057?elections=wbp&region=1,19.420807044683414,51.756692110447545
