idx,url,lon,lat
224,/samorzad2024/pl/obkw/1252555?elections=wbp&region=1,20.966916727352384,52.20826550955337
225,/samorzad2024/pl/obkw/1252556?elections=wbp&region=1,20.9716015,52.2077633
226,/samorzad2024/pl/obkw/1252557?elections=wbp&region=1,20.9716015,52.2077633
227,/samorzad2024/pl/obkw/1252558?elections=wbp&region=1,20.966916727352384,52.20826550955337
228,/samorzad2024/pl/obkw/1252559?elections=wbp&region=1,20.96613,52.2056412
229,/samorzad2024/pl/obkw/1252560?elections=wbp&region=1,20.97817,52.1954687
230,/samorzad2024/pl/obkw/1252561?elections=wbp&region=1,20.97817,52.1954687
231,/samorzad2024/pl/obkw/1252562?elections=wbp&region=1,20.97391377248519,52.20247244099269
232,/samorzad2024/pl/obkw/1252563?elections=wbp&region=1,20.9651898,52.2001854
233,/samorzad2024/pl/obkw/1252564?elections=wbp&region=1,20.9720198814627,52.2031376288287
